CVE-2022-32751,Candidate,IBM Security Verify Directory 10.0.0 could disclose sensitive server information that could be used in further attacks against the system. IBM X-Force ID: 228437.,MISC:https://exchange.xforce.ibmcloud.com/vulnerabilities/228437   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/228437   |   MISC:https://www.ibm.com/support/pages/node/7145001   |   URL:https://www.ibm.com/support/pages/node/7145001,Assigned (20220609),None (candidate not yet proposed),Unnamed: 6
CVE-2022-32752,Candidate,IBM Security Directory Suite VA 8.0.1 through 8.0.1.19 could allow a remote authenticated attacker to execute arbitrary commands on the system by sending a specially crafted request. IBM X-Force ID: 228439.,MISC:https://exchange.xforce.ibmcloud.com/vulnerabilities/228439   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/228439   |   MISC:https://www.ibm.com/support/pages/node/7001693   |   URL:https://www.ibm.com/support/pages/node/7001693,Assigned (20220609),None (candidate not yet proposed),
CVE-2022-32753,Candidate,IBM Security Verify Directory 10.0.0 uses weaker than expected cryptographic algorithms that could allow an attacker to decrypt highly sensitive information. IBM X-Force ID: 228444.,MISC:https://exchange.xforce.ibmcloud.com/vulnerabilities/228444   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/228444   |   MISC:https://www.ibm.com/support/pages/node/7145001   |   URL:https://www.ibm.com/support/pages/node/7145001,Assigned (20220609),None (candidate not yet proposed),
CVE-2022-32754,Candidate,IBM Security Verify Directory 10.0.0 is vulnerable to cross-site scripting. This vulnerability allows users to embed arbitrary JavaScript code in the Web UI thus altering the intended functionality potentially leading to credentials disclosure within a trusted session. IBM X-Force ID: 228445.,MISC:https://exchange.xforce.ibmcloud.com/vulnerabilities/228445   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/228445   |   MISC:https://www.ibm.com/support/pages/node/7145001   |   URL:https://www.ibm.com/support/pages/node/7145001,Assigned (20220609),None (candidate not yet proposed),
CVE-2022-32755,Candidate,IBM Security Directory Server 6.4.0 is vulnerable to an XML External Entity Injection (XXE) attack when processing XML data. A remote attacker could exploit this vulnerability to expose sensitive information or consume memory resources. IBM X-Force ID: 228505.,MISC:https://exchange.xforce.ibmcloud.com/vulnerabilities/228505   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/228505   |   MISC:https://www.ibm.com/support/pages/node/7047428   |   URL:https://www.ibm.com/support/pages/node/7047428,Assigned (20220609),None (candidate not yet proposed),
CVE-2022-32756,Candidate,IBM Security Verify Directory 10.0.0 could allow a remote attacker to obtain sensitive information when a detailed technical error message is returned in the browser. This information could be used in further attacks against the system. IBM X-Force ID: 228507.,MISC:https://exchange.xforce.ibmcloud.com/vulnerabilities/228507   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/228507   |   MISC:https://www.ibm.com/support/pages/node/7145001   |   URL:https://www.ibm.com/support/pages/node/7145001,Assigned (20220609),None (candidate not yet proposed),
CVE-2022-32757,Candidate,IBM Security Directory Suite VA 8.0.1 through 8.0.1.19 uses an inadequate account lockout setting that could allow a remote attacker to brute force account credentials. IBM X-Force ID: 228510.,MISC:https://exchange.xforce.ibmcloud.com/vulnerabilities/228510   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/228510   |   MISC:https://www.ibm.com/support/pages/node/7001693   |   URL:https://www.ibm.com/support/pages/node/7001693,Assigned (20220609),None (candidate not yet proposed),
CVE-2022-32758,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20220609),None (candidate not yet proposed),
CVE-2022-32759,Candidate,"** RESERVED ** This candidate has been reserved by an organization or individual that will use it when announcing a new security problem. When the candidate has been publicized, the details for this candidate will be provided.",,Assigned (20220609),None (candidate not yet proposed),
CVE-2022-3276,Candidate,Command injection is possible in the puppetlabs-mysql module prior to version 13.0.0. A malicious actor is able to exploit this vulnerability only if they are able to provide unsanitized input to the module. This condition is rare in most deployments of Puppet and Puppet Enterprise.,MISC:https://puppet.com/security/cve/CVE-2022-3276   |   URL:https://puppet.com/security/cve/CVE-2022-3276,Assigned (20220922),None (candidate not yet proposed),
CVE-2022-32760,Candidate,"A denial of service vulnerability exists in the XCMD doDebug functionality of Abode Systems, Inc. iota All-In-One Security Kit 6.9X and 6.9Z. A specially-crafted XCMD can lead to denial of service. An attacker can send a malicious XML payload to trigger this vulnerability.",MISC:https://talosintelligence.com/vulnerability_reports/TALOS-2022-1555   |   URL:https://talosintelligence.com/vulnerability_reports/TALOS-2022-1555,Assigned (20220613),None (candidate not yet proposed),
CVE-2022-32761,Candidate,An information disclosure vulnerability exists in the aVideoEncoderReceiveImage functionality of WWBN AVideo 11.6 and dev master commit 3f7c0364. A specially-crafted HTTP request can lead to arbitrary file read. An attacker can send an HTTP request to trigger this vulnerability.,CONFIRM:https://github.com/WWBN/AVideo/blob/e04b1cd7062e16564157a82bae389eedd39fa088/updatedb/updateDb.v12.0.sql   |   URL:https://github.com/WWBN/AVideo/blob/e04b1cd7062e16564157a82bae389eedd39fa088/updatedb/updateDb.v12.0.sql   |   MISC:https://talosintelligence.com/vulnerability_reports/TALOS-2022-1549   |   URL:https://talosintelligence.com/vulnerability_reports/TALOS-2022-1549,Assigned (20220613),None (candidate not yet proposed),
